FedDistrict;Region;City;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013
Центральный;Калужская;Жуков;;;;;;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1
Центральный;Калужская;Козельск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Сосенский;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Малоярославец;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Медынь;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Мещовск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Мосальск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Спас-Деменск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Сухиничи;;;;;;;2;2;2;2;2;2;3;3;2;2;2;1;2;2;2;2;2
Центральный;Калужская;Таруса;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Юхнов;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Калуга;;;;;;;16;16;16;16;16;16;16;16;16;17;17;18;19;18;18;18;17
Центральный;Калужская;Киров (Калужская область);;;;;;;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Людиново;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Калужская;Обнинск;;;;;;;2;2;2;2;2;5;2;2;2;2;2;2;2;2;2;2;2
Центральный;Костромская;Кологрив;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Костромская;Макарьев;;;;;;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Костромская;Солигалич;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Костромская;Чухлома;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Костромская;Кострома;;;;;;;13;12;12;11;11;12;12;12;13;15;16;13;13;13;18;18;18
Центральный;Костромская;Буй;;;;;;;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;;
Центральный;Костромская;Волгореченск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Костромская;Галич;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
Центральный;Костромская;Мантурово;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
Центральный;Костромская;Нерехта;;;;;;;3;2;2;2;2;2;1;1;1;1;1;1;1;1;1;;
Центральный;Костромская;Нея;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
Центральный;Костромская;Шарья;;;;;;;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;;
Южный;Краснодарский край;Абинск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Южный;Краснодарский край;Апшеронск;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1;1
Южный;Краснодарский край;Хадыженск;;;;;;;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1
Южный;Краснодарский край;Гулькевичи;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Южный;Краснодарский край;Кореновск;;;;;;;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;2
Южный;Краснодарский край;Курганинск;;;;;;;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2
Южный;Краснодарский край;Новокубанск;;;;;;;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1
Южный;Краснодарский край;Приморско-Ахтарск;;;;;;;3;4;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3
Южный;Краснодарский край;Темрюк;;;;;;;3;3;3;3;3;4;4;4;3;3;3;3;3;3;3;3;2
Южный;Краснодарский край;Тимашевск;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2
Южный;Краснодарский край;Усть-Лабинск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;2;3;3;2;3
Южный;Краснодарский край;Краснодар;;;;;;;5;22;20;20;19;19;20;20;16;16;13;29;31;29;28;29;29
Южный;Краснодарский край;Анапа;;;;;;;3;3;3;3;3;3;4;4;4;4;4;7;7;7;7;9;8
Южный;Краснодарский край;Армавир;;;;;;;11;11;11;10;10;18;19;20;9;9;9;10;9;9;9;9;9
Южный;Краснодарский край;Белореченск;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;3
Южный;Краснодарский край;Геленджик;;;;;;;10;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6
Южный;Краснодарский край;Горячий Ключ;;;;;;;7;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1
Южный;Краснодарский край;Ейск;;;;;;;8;8;8;2;2;2;3;4;4;5;5;6;6;11;6;6;6
Южный;Краснодарский край;Кропоткин;;;;;;;9;6;6;5;5;5;5;5;5;4;4;3;3;3;3;3;3
Южный;Краснодарский край;Крымск;;;;;;;4;4;4;4;4;3;2;2;2;2;3;3;3;3;1;1;1
Южный;Краснодарский край;Лабинск;;;;;;;5;5;6;6;6;3;3;3;3;3;3;3;4;4;3;3;3
Южный;Краснодарский край;Новороссийск;;;;;;;13;15;15;15;15;11;13;13;13;15;15;15;15;16;15;16;15
Южный;Краснодарский край;Славянск-на-Кубани;;;;;;;1;1;1;1;1;1;1;1;1;3;3;3;3;3;2;2;2
Южный;Краснодарский край;Сочи;;;;;;;21;22;22;22;22;22;22;20;22;19;19;20;18;17;16;16;16
Южный;Краснодарский край;Тихорецк;;;;;;;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2
Южный;Краснодарский край;Туапсе;;;;;;;11;10;10;10;10;10;10;10;10;10;7;7;7;7;5;6;5
Центральный;Курская;Дмитриев-Льговский;;;;;;;1;1;1;1;1;1;1;1;;;;;;;;;
Центральный;Курская;Обоянь;;;;;;;1;2;1;1;1;1;1;1;;;;;;;;;
Центральный;Курская;Рыльск;;;;;;;2;5;3;2;2;2;2;4;;;;;;;;;
Центральный;Курская;Суджа;;;;;;;1;1;1;1;1;1;1;1;;;;;;;;;
Центральный;Курская;Фатеж;;;;;;;1;1;1;1;1;1;1;1;;;;;;;;;
Центральный;Курская;Курск;;;;;;;21;21;21;22;22;21;21;21;21;24;23;20;19;21;21;21;21
Центральный;Курская;Железногорск;;;;;;;4;4;4;4;5;5;5;5;5;5;4;3;3;3;3;3;3
Центральный;Курская;Курчатов;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Курская;Льгов;;;;;;;2;2;2;2;2;2;2;3;;;;;;;;;
Центральный;Курская;Щигры;;;;;;;2;2;2;1;1;1;1;1;;;;;;;;;
Северо-западный;Ленинградская;Санкт-Петербург;;;;;;;103;101;124;126;122;122;119;119;122;123;116;111;111;110;112;112;112
Северо-западный;Ленинградская;Колпино;;;;;;;4;4;;;;;;;;;;;;;;;
Северо-западный;Ленинградская;Кронштадт;;;;;;;1;1;;;;;;;;;;;;;;;
Северо-западный;Ленинградская;Сестрорецк;;;;;;;3;4;;;;;;;;;;;;;;;
Северо-западный;Ленинградская;Петергоф;;;;;;;2;2;;;;;;;;;;;;;;;
Северо-западный;Ленинградская;Ломоносов;;;;;;;1;1;;;;;;;;;;;;;;;
Северо-западный;Ленинградская;Пушкин;;;;;;;5;5;;;;;;;;;;;;;;;
Северо-западный;Ленинградская;Волосово;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Новая Ладога;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
Северо-западный;Ленинградская;Сясьстрой;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
Северо-западный;Ленинградская;Каменногорск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
Северо-западный;Ленинградская;Приморск (Ленинградская область);;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Светогорск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Коммунар;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
Северо-западный;Ленинградская;Отрадное;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
Северо-западный;Ленинградская;Любань;;;;;;;;;1;1;1;1;1;1;1;;;;;;;;
Северо-западный;Ленинградская;Никольское;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;
Северо-западный;Ленинградская;Бокситогорск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Волхов;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Северо-западный;Ленинградская;Всеволожск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Выборг;;;;;;;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6
Северо-западный;Ленинградская;Гатчина;;;;;;;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Ивангород;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
Северо-западный;Ленинградская;Кингисепп;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Кириши;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Кировск (Ленинградская область);;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Лодейное Поле;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Луга;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Пикалево;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
Северо-западный;Ленинградская;Подпорожье;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Приозерск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Сертолово;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Сланцы;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Сосновый Бор;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Тихвин;;;;;;;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3
Северо-западный;Ленинградская;Тосно;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Северо-западный;Ленинградская;Шлиссельбург;;;;;;;;1;1;1;1;1;1;1;1;;;;;;;;
Центральный;Липецкая;Грязи;;;;;;;4;4;4;3;3;3;3;3;4;3;3;2;2;3;2;2;2
Центральный;Липецкая;Данков;;;;;;;2;2;2;2;2;2;3;2;2;2;2;2;2;1;1;1;1
Центральный;Липецкая;Задонск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Липецкая;Лебедянь;;;;;;;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1
Центральный;Липецкая;Усмань;;;;;;;4;4;4;4;4;4;4;4;4;4;4;1;4;1;1;1;1
Центральный;Липецкая;Чаплыгин;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1
Центральный;Липецкая;Липецк;;;;;;;23;23;23;23;23;24;24;24;24;24;26;26;26;26;25;23;20
Центральный;Липецкая;Елец;;;;;;;8;8;8;8;8;8;9;9;9;8;8;8;8;8;8;8;7
Центральный;Московская;Москва;;;;;;;221;228;230;226;228;228;233;238;246;252;255;252;232;232;228;211;207
Центральный;Московская;Балашиха;;;;;;;1;6;7;7;7;7;8;8;8;8;8;8;7;7;6;6;4
Центральный;Московская;Волоколамск;;;;;;;2;2;2;2;2;3;3;3;3;2;2;2;2;2;2;2;1
Центральный;Московская;Воскресенск;;;;;;;5;4;6;5;4;4;4;4;3;3;3;2;2;2;2;2;2
Центральный;Московская;Дмитров;;;;;;;4;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Центральный;Московская;Яхрома;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1
Центральный;Московская;Домодедово;;;;;;;2;2;2;2;2;2;1;1;1;2;2;2;2;2;3;1;1
Центральный;Московская;Егорьевск;;;;;;;7;8;11;11;11;3;3;3;3;3;3;3;3;3;3;3;3
Центральный;Московская;Сергиев Посад;;;;;;;6;5;5;5;3;3;3;3;3;3;3;4;4;4;6;5;5
Центральный;Московская;Краснозаводск;;;;;;;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Пересвет;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Хотьково;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2
Центральный;Московская;Зарайск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Истра;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Дедовск;;;;;;;1;4;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1
Центральный;Московская;Кашира;;;;;;;8;8;8;8;8;8;8;8;8;2;2;2;2;2;2;2;1
Центральный;Московская;Ожерелье;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;;;;
Центральный;Московская;Клин;;;;;;;7;6;7;7;7;7;7;7;7;6;6;6;6;6;6;6;7
Центральный;Московская;Высоковск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Красногорск (Московская область);;;;;;;5;5;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3
Центральный;Московская;Видное;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2
Центральный;Московская;Московский;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;;
Центральный;Московская;Луховицы;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Люберцы;;;;;;;4;4;5;5;5;4;5;5;5;5;5;4;4;4;3;3;4
Центральный;Московская;Можайск;;;;;;;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Мытищи;;;;;;;5;5;5;5;2;2;2;2;2;1;1;1;1;1;1;1;1
Центральный;Московская;Наро-Фоминск;;;;;;;1;1;1;1;1;1;1;2;3;2;2;2;2;2;2;2;1
Центральный;Московская;Апрелевка;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Верея;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
Центральный;Московская;Ногинск;;;;;;;6;6;6;6;7;7;6;6;6;6;5;5;3;3;3;3;3
Центральный;Московская;Старая Купавна;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Электроугли;;;;;;;1;;;;;;;;1;1;1;1;1;1;1;1;1
Центральный;Московская;Одинцово;;;;;;;2;2;3;5;4;4;4;4;4;4;3;4;4;4;3;3;3
Центральный;Московская;Голицыно;;;;;;;;;;;;;;1;1;1;1;;;;;;
Центральный;Московская;Кубинка;;;;;;;;;;;;;;;;;;1;1;1;1;1;3
Центральный;Московская;Озеры;;;;;;;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Дрезна;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Куровское;;;;;;;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1
Центральный;Московская;Ликино-Дулево;;;;;;;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1
Центральный;Московская;Павловский Посад;;;;;;;14;5;6;4;4;4;4;4;5;4;4;3;4;4;4;4;4
Центральный;Московская;Пушкино;;;;;;;4;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Раменское;;;;;;;6;5;5;7;7;7;7;7;7;7;7;4;4;4;4;4;4
Центральный;Московская;Руза;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;;;1;1;1
Центральный;Московская;Солнечногорск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Черноголовка;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Электрогорск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Ступино;;;;;;;2;1;1;1;1;1;1;2;2;3;3;3;3;3;3;3;3
Центральный;Московская;Талдом;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Сходня;;;;;;;1;1;1;1;1;1;1;;;;;;;;;;
Центральный;Московская;Чехов (Московская область);;;;;;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2
Центральный;Московская;Шатура;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Щелково;;;;;;;13;9;5;5;5;5;2;2;2;2;2;2;2;2;2;2;2
Центральный;Московская;Бронницы;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Дзержинский;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Центральный;Московская;Долгопрудный;;;;;;;2;2;2;4;4;4;4;4;4;2;1;1;1;1;1;1;2
Центральный;Московская;Дубна;;;;;;;6;3;3;3;3;2;2;2;2;2;2;3;3;3;3;2;2
Центральный;Московская;Железнодорожный;;;;;;;4;10;4;4;4;4;4;4;4;4;1;1;1;2;2;2;2
Центральный;Московская;Жуковский;;;;;;;8;8;5;5;5;4;4;4;4;4;4;2;2;2;2;2;2
Центральный;Московская;Звенигород;;;;;;;3;3;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Ивантеевка;;;;;;;3;3;3;2;2;2;2;2;2;2;2;2;1;1;1;1;1
Центральный;Московская;Королев;;;;;;;7;7;10;9;9;9;9;9;9;4;4;4;4;4;4;6;6
Центральный;Московская;Климовск;;;;;;;2;2;2;3;2;2;3;2;2;2;2;2;2;2;2;2;2
Центральный;Московская;Коломна;;;;;;;5;5;5;5;5;5;5;5;6;4;4;4;4;4;4;4;4
Центральный;Московская;Лобня;;;;;;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1
Центральный;Московская;Лыткарино;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Лосино-Петровский;;;;;;;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1
Центральный;Московская;Красноармейск (Московская область);;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Орехово-Зуево;;;;;;;12;12;12;12;12;12;10;10;10;10;4;4;4;8;8;4;4
Центральный;Московская;Подольск;;;;;;;6;6;5;6;6;6;6;6;6;4;4;5;5;5;5;5;5
Центральный;Московская;Пущино;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Реутов;;;;;;;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1
Центральный;Московская;Рошаль;;;;;;;3;1;1;3;3;3;2;2;2;3;2;2;2;2;2;2;2
Центральный;Московская;Протвино;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Московская;Серпухов;;;;;;;14;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6
Центральный;Московская;Троицк (Московская область);;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
