FedDistrict;Region;City;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013
Приволжский;Респ. Мордовия;Краснослободск (Республика Мордовия);;;;;;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1
Приволжский;Респ. Мордовия;Темников;;;;;;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Респ. Мордовия;Саранск;;;;;;;19;19;20;20;20;19;19;19;19;21;20;20;20;20;20;20;19
Приволжский;Респ. Мордовия;Ковылкино;;;;;;;2;2;2;2;2;2;2;2;2;5;5;3;3;1;1;1;1
Приволжский;Респ. Мордовия;Рузаевка;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2
Приволжский;Респ. Татарстан;Агрыз;;;;;;;2;2;2;2;5;5;5;4;3;3;2;2;2;2;2;2;2
Приволжский;Респ. Татарстан;Арск;;;;;;;;;;;;;;;;;;;;;;1;1
Приволжский;Респ. Татарстан;Болгар;;;;;;;1;1;1;1;5;3;3;3;2;1;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Лаишево;;;;;;;;;;;;;;;3;2;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Мамадыш;;;;;;;1;1;1;1;6;4;3;3;3;2;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Менделеевск;;;;;;;1;1;1;1;3;3;2;2;2;2;2;2;2;2;2;2;2
Приволжский;Респ. Татарстан;Мензелинск;;;;;;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2
Приволжский;Респ. Татарстан;Тетюши;;;;;;;1;2;1;1;3;2;2;2;2;2;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Казань;;;;;;;65;61;64;64;61;63;61;60;59;55;49;44;44;43;44;42;38
Приволжский;Респ. Татарстан;Азнакаево;;;;;;;2;2;2;6;6;3;3;3;2;2;1;1;2;2;2;2;2
Приволжский;Респ. Татарстан;Альметьевск;;;;;;;26;10;10;11;11;11;10;10;10;10;5;5;4;4;3;3;3
Приволжский;Респ. Татарстан;Бавлы;;;;;;;;1;1;3;3;2;2;2;2;1;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Бугульма;;;;;;;9;9;9;11;11;9;9;9;7;7;3;3;2;2;2;2;2
Приволжский;Респ. Татарстан;Буинск;;;;;;;1;1;1;3;5;4;4;4;3;3;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Елабуга;;;;;;;6;5;5;5;5;3;3;3;2;2;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Заинск;;;;;;;2;2;2;4;4;3;3;3;3;3;2;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Зеленодольск;;;;;;;9;9;8;14;14;12;12;10;9;9;8;7;6;2;2;2;2
Приволжский;Респ. Татарстан;Лениногорск;;;;;;;10;10;10;10;11;9;9;8;7;6;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Набережные Челны;;;;;;;16;16;16;16;16;16;16;15;16;16;11;11;10;10;8;8;8
Приволжский;Респ. Татарстан;Нижнекамск;;;;;;;14;14;14;14;14;14;14;14;13;13;7;9;6;6;6;6;7
Приволжский;Респ. Татарстан;Нурлат;;;;;;;1;1;1;5;5;4;4;4;3;2;1;1;1;1;1;1;1
Приволжский;Респ. Татарстан;Чистополь;;;;;;;10;5;6;9;9;9;9;7;7;7;3;3;3;3;3;3;3
Приволжский;Респ. Удмуртия;Камбарка;;;;;;;1;4;3;3;4;4;4;4;4;4;4;1;2;2;2;2;2
Приволжский;Респ. Удмуртия;Ижевск;;;;;;;36;49;37;35;39;40;37;37;38;32;32;31;30;28;30;30;30
Приволжский;Респ. Удмуртия;Воткинск;;;;;;;5;6;5;6;5;5;5;3;3;3;4;4;4;5;5;5;5
Приволжский;Респ. Удмуртия;Глазов;;;;;;;4;5;6;5;5;5;5;5;6;5;6;6;6;6;6;5;5
Приволжский;Респ. Удмуртия;Можга;;;;;;;2;7;5;6;6;6;4;5;6;5;6;2;2;3;3;2;3
Приволжский;Респ. Удмуртия;Сарапул;;;;;;;9;11;11;9;9;9;9;10;10;10;9;9;9;9;9;8;8
Приволжский;Респ. Чувашия;Козловка;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
Приволжский;Респ. Чувашия;Мариинский Посад;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Респ. Чувашия;Цивильск;;;;;;;3;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2
Приволжский;Респ. Чувашия;Ядрин;;;;;;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Приволжский;Респ. Чувашия;Чебоксары;;;;;;;26;27;27;27;26;26;26;26;26;26;26;25;26;26;26;25;26
Приволжский;Респ. Чувашия;Алатырь;;;;;;;4;6;5;5;4;4;8;4;3;2;2;2;2;2;2;2;2
Приволжский;Респ. Чувашия;Канаш;;;;;;;11;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;2
Приволжский;Респ. Чувашия;Новочебоксарск;;;;;;;4;5;5;5;5;6;6;6;5;4;4;4;4;4;4;4;3
Приволжский;Респ. Чувашия;Шумерля;;;;;;;5;5;6;6;6;6;6;6;4;3;3;3;2;2;2;2;1
Южный;Ростовская;Аксай;;;;;;;1;1;1;1;1;1;1;3;3;;;;;;;;
Южный;Ростовская;Белая Калитва;;;;;;;9;8;8;8;8;7;7;7;5;;;;;;;;
Южный;Ростовская;Зерноград;;;;;;;1;1;2;2;2;1;1;2;2;;;;;;;;
Южный;Ростовская;Константиновск;;;;;;;2;2;2;2;2;2;1;1;1;;;;;;;;
Южный;Ростовская;Красный Сулин;;;;;;;3;2;2;2;2;2;2;2;2;;;;;;;;
Южный;Ростовская;Миллерово;;;;;;;4;4;4;4;4;4;4;3;4;;;;;;;;
Южный;Ростовская;Морозовск;;;;;;;3;2;2;2;2;2;1;2;2;;;;;;;;
Южный;Ростовская;Пролетарск;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;
Южный;Ростовская;Сальск;;;;;;;2;2;2;2;2;2;2;2;3;;;;;;;;
Южный;Ростовская;Семикаракорск;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;
Южный;Ростовская;Цимлянск;;;;;;;2;2;2;2;2;2;2;2;2;;;;;;;;
Южный;Ростовская;Ростов-на-Дону;;;;;;;41;41;41;41;41;41;41;42;41;40;44;38;37;39;41;41;41
Южный;Ростовская;Азов;;;;;;;6;6;6;6;6;6;6;6;6;6;3;3;3;3;3;3;1
Южный;Ростовская;Батайск;;;;;;;4;4;4;4;4;4;4;3;3;4;2;2;2;1;1;1;1
Южный;Ростовская;Волгодонск;;;;;;;10;9;9;9;8;8;8;8;9;9;5;5;5;5;5;5;5
Южный;Ростовская;Гуково;;;;;;;5;5;5;5;5;5;5;5;5;4;2;2;2;2;1;1;1
Южный;Ростовская;Донецк;;;;;;;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1
Южный;Ростовская;Зверево;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Южный;Ростовская;Каменск-Шахтинский;;;;;;;7;7;6;6;6;6;6;5;5;6;3;3;3;3;2;2;2
Южный;Ростовская;Новочеркасск;;;;;;;16;16;16;16;15;14;14;13;13;13;10;10;11;11;11;11;10
Южный;Ростовская;Новошахтинск;;;;;;;7;10;8;8;8;8;8;8;8;8;5;5;5;3;3;3;3
Южный;Ростовская;Таганрог;;;;;;;15;15;15;15;15;15;15;13;13;13;11;10;10;11;10;10;9
Южный;Ростовская;Шахты;;;;;;;16;16;16;16;16;16;16;15;16;16;12;12;9;9;10;10;9
Центральный;Рязанская;Спас-Клепики;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Рязанская;Кораблино;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Рязанская;Михайлов;;;;;;;2;3;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1
Центральный;Рязанская;Новомичуринск;;;;;;;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Рязанская;Рыбное;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Центральный;Рязанская;Ряжск;;;;;;;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1
Центральный;Рязанская;Спасск-Рязанский;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Рязанская;Шацк;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Рязанская;Рязань;;;;;;;24;24;26;24;24;28;28;27;27;27;27;25;25;25;28;28;28
Центральный;Рязанская;Касимов;;;;;;;5;5;5;5;5;5;5;5;5;5;2;1;2;2;2;2;2
Центральный;Рязанская;Сасово;;;;;;;2;2;2;2;2;3;3;3;3;3;2;2;1;1;1;1;1
Центральный;Рязанская;Скопин;;;;;;;6;6;6;6;6;5;5;5;5;5;1;1;2;1;2;2;2
Приволжский;Самарская;Самара;;;;;;;39;39;37;37;34;35;36;35;32;32;32;35;36;37;47;47;46
Приволжский;Самарская;Жигулевск;;;;;;;3;3;3;3;3;3;3;3;2;1;1;1;1;1;1;1;1
Приволжский;Самарская;Новокуйбышевск;;;;;;;8;8;8;5;5;5;5;5;5;5;5;5;5;5;6;6;2
Приволжский;Самарская;Октябрьск;;;;;;;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Самарская;Отрадный;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1
Приволжский;Самарская;Сызрань;;;;;;;11;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;9
Приволжский;Самарская;Тольятти;;;;;;;14;14;14;14;14;13;13;13;13;13;13;16;15;14;17;16;16
Приволжский;Самарская;Чапаевск;;;;;;;6;4;4;3;3;3;3;3;3;4;4;4;4;4;4;4;1
Приволжский;Саратовская;Аркадак;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Ершов;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Приволжский;Саратовская;Калининск;;;;;;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1
Приволжский;Саратовская;Красный Кут;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Новоузенск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Саратов;;;;;;;43;42;40;39;39;37;39;39;39;39;44;44;44;46;44;45;41
Приволжский;Саратовская;Аткарск;;;;;;;3;3;3;3;2;3;2;2;2;2;2;2;2;2;2;2;2
Приволжский;Саратовская;Балаково;;;;;;;8;8;9;9;9;9;9;9;8;9;9;8;8;7;7;7;7
Приволжский;Саратовская;Балашов;;;;;;;8;8;8;8;8;8;8;8;7;6;7;6;6;6;6;6;6
Приволжский;Саратовская;Вольск;;;;;;;7;7;6;6;6;6;6;6;6;7;8;8;8;7;8;7;5
Приволжский;Саратовская;Красноармейск (Саратовская область);;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Маркс;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Петровск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Пугачев;;;;;;;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2
Приволжский;Саратовская;Ртищево;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Приволжский;Саратовская;Хвалынск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Саратовская;Энгельс;;;;;;;10;10;11;11;11;9;9;9;11;11;11;9;9;9;9;9;10
Центральный;Смоленская;Велиж;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Смоленская;Вязьма;;;;;;;4;5;5;4;4;3;3;2;2;2;2;2;2;2;2;2;3
Центральный;Смоленская;Гагарин;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Смоленская;Демидов;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Смоленская;Дорогобуж;;;;;;;1;3;3;3;1;1;;;;;;;;;;;2
Центральный;Смоленская;Духовщина;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
Центральный;Смоленская;Ельня;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Смоленская;Починок;;;;;;;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2
Центральный;Смоленская;Рославль;;;;;;;4;3;3;3;3;2;2;2;2;2;2;2;2;2;3;3;3
Центральный;Смоленская;Рудня;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Смоленская;Сафоново;;;;;;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;5
Центральный;Смоленская;Сычевка;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
Центральный;Смоленская;Ярцево;;;;;;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1
Центральный;Смоленская;Смоленск;;;;;;;17;17;17;17;17;17;17;17;17;17;17;16;16;15;17;17;17
Центральный;Смоленская;Десногорск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тамбовская;Жердевка;;;;;;;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1
Центральный;Тамбовская;Тамбов;;;;;;;19;18;18;18;16;16;16;16;14;14;14;14;16;16;16;16;17
Центральный;Тамбовская;Кирсанов;;;;;;;3;3;3;3;3;3;3;2;2;2;2;1;1;1;1;1;1
Центральный;Тамбовская;Котовск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тамбовская;Мичуринск;;;;;;;7;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;4
Центральный;Тамбовская;Моршанск;;;;;;;5;5;5;5;5;5;5;5;6;6;5;3;3;5;5;5;1
Центральный;Тамбовская;Рассказово;;;;;;;3;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;3
Центральный;Тамбовская;Уварово;;;;;;;4;4;4;4;4;4;3;3;2;1;1;1;1;1;1;1;1
Центральный;Тверская;Андреаполь;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Белый;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Весьегонск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Западная Двина;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Зубцов;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Калязин;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Красный Холм;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Кувшиново;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Лихославль;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Старица;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Торопец;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тверская;Тверь;;;;;;;25;24;24;24;23;23;23;23;23;24;24;23;23;26;27;27;28
Центральный;Тверская;Бежецк;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1
Центральный;Тверская;Бологое;;;;;;;2;2;2;2;2;2;2;2;2;2;2;1;;;;;
Центральный;Тверская;Вышний Волочек;;;;;;;4;4;4;4;4;4;4;4;4;4;3;3;3;4;4;3;2
Центральный;Тверская;Кашин;;;;;;;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2
Центральный;Тверская;Кимры;;;;;;;3;3;3;2;2;1;1;1;1;2;1;1;1;1;1;1;1
Центральный;Тверская;Конаково;;;;;;;1;1;1;1;1;1;1;1;1;1;7;7;1;1;1;1;1
Центральный;Тверская;Нелидово;;;;;;;3;3;3;3;3;2;2;2;1;1;1;1;;;;;
Центральный;Тверская;Осташков;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;;;;;
Центральный;Тверская;Ржев;;;;;;;5;5;5;5;5;5;5;5;4;5;5;4;4;6;6;5;4
Центральный;Тверская;Торжок;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3
Центральный;Тверская;Удомля;;;;;;;2;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1
Центральный;Тульская;Алексин;;;;;;;7;8;8;7;8;8;5;5;5;6;6;6;6;6;6;6;6
Центральный;Тульская;Белев;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тульская;Венев;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Тульская;Ефремов;;;;;;;5;;5;5;5;5;2;2;1;1;4;3;475;5;3;1;1
Центральный;Тульская;Кимовск;;;;;;;3;4;4;4;4;4;3;4;4;4;2;2;2;1;1;1;1
Центральный;Тульская;Киреевск;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1
Центральный;Тульская;Болохово;;;;;;;1;1;1;1;1;1;1;1;1;1;;;;;;;
Центральный;Тульская;Липки;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;;;;;
Центральный;Тульская;Новомосковск;;;;;;;7;7;7;7;7;7;7;7;7;7;7;8;8;6;9;5;1
Центральный;Тульская;Сокольники;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;;;;
Центральный;Тульская;Плавск;;;;;;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1
Центральный;Тульская;Суворов;;;;;;;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1
Центральный;Тульская;Чекалин;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
Центральный;Тульская;Советск (Тульская область);;;;;;;4;4;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1
Центральный;Тульская;Ясногорск;;;;;;;2;2;1;2;2;8;2;2;2;5;2;2;2;2;2;1;1
Центральный;Тульская;Тула;;;;;;;32;34;32;31;31;31;29;28;27;27;28;28;29;29;30;29;27
Центральный;Тульская;Богородицк;;;;;;;4;4;4;4;4;4;4;4;4;2;2;2;2;1;1;1;1
Центральный;Тульская;Донской;;;;;;;4;3;3;3;3;5;3;3;7;7;7;3;3;5;1;1;1
Центральный;Тульская;Северо-Задонск;;;;;;;1;1;1;1;1;1;1;1;;;;;;;;;
Центральный;Тульская;Узловая;;;;;;;6;6;6;6;6;6;5;5;5;3;3;3;3;3;2;3;2
Центральный;Тульская;Щекино;;;;;;;14;8;8;8;8;7;7;7;7;6;6;7;4;7;7;3;3
Приволжский;Ульяновская;Барыш;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Ульяновская;Инза;;;;;;;3;3;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1
Приволжский;Ульяновская;Сенгилей;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Приволжский;Ульяновская;Ульяновск;;;;;;;32;32;31;30;30;29;28;28;31;31;32;33;32;32;35;33;33
Приволжский;Ульяновская;Димитровград;;;;;;;7;8;9;9;9;9;9;9;10;12;4;5;5;5;5;5;5
Приволжский;Ульяновская;Новоульяновск;;;;;;;1;1;1;1;1;1;1;1;2;2;2;3;3;2;2;2;2
Центральный;Ярославская;Гаврилов-Ям;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Ярославская;Данилов;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Ярославская;Любим;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Ярославская;Мышкин;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Ярославская;Пошехонье;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Ярославская;Ярославль;;;;;;;30;31;30;29;29;29;29;29;28;27;28;27;27;28;27;28;26
Центральный;Ярославская;Переславль-Залесский;;;;;;;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2
Центральный;Ярославская;Ростов;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Центральный;Ярославская;Рыбинск;;;;;;;16;16;16;15;15;15;15;15;15;15;16;15;16;15;14;13;12
Центральный;Ярославская;Тутаев;;;;;;;2;2;2;1;2;2;2;2;2;3;2;1;1;1;1;1;1
Центральный;Ярославская;Углич;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2